207.46.199.45 - - [02/Jul/2010:00:05:18 -0700] "GET thetybeetimes.net/robots.txt HTTP/1.1" 200 38 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
69.254.64.75 - - [02/Jul/2010:20:56:37 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3391 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:56:46 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:56:47 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 23675 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:06 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:07 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3885 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:07 -0700] "GET thetybeetimes.net/wp-content/uploads/2010/02/Jonathan-Lynn-70x70.jpg HTTP/1.1" 200 3096 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:18 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:18 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 4058 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:38 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:57:39 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3782 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:01 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:02 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3719 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:06 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:08 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3578 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:09 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:10 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3834 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:12 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:13 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 3818 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:29 -0700] "GET thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:29 -0700] "GET thetybeetimes.net/wp-includes/images/smilies/icon_biggrin.gif HTTP/1.1" 200 172 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:58:31 -0700] "GET thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2 HTTP/1.1" 200 139207 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:59:06 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:20:59:07 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 13 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
119.63.193.215 - - [02/Jul/2010:21:00:08 -0700] "GET thetybeetimes.net/ HTTP/1.1" 200 44020 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
69.254.64.75 - - [02/Jul/2010:21:00:22 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 22 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:00:23 -0700] "POST thetybeetimes.net/wp-admin/admin-ajax.php HTTP/1.1" 200 13 "http://thetybeetimes.net/wp-admin/edit-comments.php?comment_status=approved&apage=2" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:00:46 -0700] "GET thetybeetimes.net/comments/feed/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:45 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219 HTTP/1.1" 200 17466 "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/load-scripts.php?c=1&load=jquery,utils&ver=d24248fe4b0cd62086633fd42ef1019b HTTP/1.1" 200 22369 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-includes/js/quicktags.js?ver=20090307 HTTP/1.1" 200 11403 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/images/date-button.gif HTTP/1.1" 200 111 "http://thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/images/button-grad.png HTTP/1.1" 200 243 "http://thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/images/ed-bg.gif HTTP/1.1" 200 190 "http://thetybeetimes.net/wp-admin/load-styles.php?c=1&dir=ltr&load=global,wp-admin&ver=4198bec071152ccaf39ba26fd81dcd63" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/images/fade-butt.png HTTP/1.1" 200 785 "http://thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:01:46 -0700] "GET thetybeetimes.net/wp-admin/load-scripts.php?c=1&load=hoverIntent,common,jquery-color,comment&ver=8d190e260d44d7e9e89685a880f8dca5 HTTP/1.1" 200 3846 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:03 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=trashcomment&c=219&_wp_original_http_referer=http%3A%2F%2Fthetybeetimes.net%2F2010%2F06%2Ftybee-police-chief-suspended-over-tasing-incident%2Fcomment-page-1%2F&_wpnonce=468547faad HTTP/1.1" 302 5 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:04 -0700] "GET thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219 HTTP/1.1" 200 21312 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-includes/js/comment-reply.js?ver=20090102 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-includes/js/swfobject.js?ver=2.1 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-includes/js/jquery/jquery.js?ver=1.3.2 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.css?ver=20090514 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:05 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.js?ver=3.1-20091124 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:17 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=245 HTTP/1.1" 200 17393 "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=219" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:17 -0700] "GET thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:17 -0700] "GET thetybeetimes.net/wp-includes/js/quicktags.js?ver=20090307 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:21 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=trashcomment&c=245&_wp_original_http_referer=http%3A%2F%2Fthetybeetimes.net%2F2010%2F06%2Ftybee-police-chief-suspended-over-tasing-incident%2Fcomment-page-1%2F%3Ftrashed%3D1%26ids%3D219&_wpnonce=bad6799f3e HTTP/1.1" 302 5 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245 HTTP/1.1" 200 19847 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.css?ver=20090514 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-includes/js/comment-reply.js?ver=20090102 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-includes/js/swfobject.js?ver=2.1 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-includes/js/jquery/jquery.js?ver=1.3.2 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:22 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.js?ver=3.1-20091124 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:32 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=249 HTTP/1.1" 200 17496 "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=245" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:32 -0700] "GET thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:32 -0700] "GET thetybeetimes.net/wp-includes/js/quicktags.js?ver=20090307 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:35 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=trashcomment&c=249&_wp_original_http_referer=http%3A%2F%2Fthetybeetimes.net%2F2010%2F06%2Ftybee-police-chief-suspended-over-tasing-incident%2Fcomment-page-1%2F%3Ftrashed%3D1%26ids%3D245&_wpnonce=bbed695235 HTTP/1.1" 302 5 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249 HTTP/1.1" 200 18513 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.css?ver=20090514 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-includes/js/comment-reply.js?ver=20090102 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-includes/js/jquery/jquery.js?ver=1.3.2 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-includes/js/swfobject.js?ver=2.1 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:37 -0700] "GET thetybeetimes.net/wp-includes/js/thickbox/thickbox.js?ver=3.1-20091124 HTTP/1.1" 304 - "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:50 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=255 HTTP/1.1" 200 17499 "http://thetybeetimes.net/2010/06/tybee-police-chief-suspended-over-tasing-incident/comment-page-1/?trashed=1&ids=249" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:50 -0700] "GET thetybeetimes.net/wp-admin/css/colors-fresh.css?ver=20091217 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=255" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:50 -0700] "GET thetybeetimes.net/wp-includes/js/quicktags.js?ver=20090307 HTTP/1.1" 304 - "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=255" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
69.254.64.75 - - [02/Jul/2010:21:02:53 -0700] "GET thetybeetimes.net/wp-admin/comment.php?action=trashcomment&c=255&_wp_original_http_referer=http%3A%2F%2Fthetybeetimes.net%2F2010%2F06%2Ftybee-police-chief-suspended-over-tasing-incident%2Fcomment-page-1%2F%3Ftrashed%3D1%26ids%3D249&_wpnonce=7a894c44ba HTTP/1.1" 302 5 "http://thetybeetimes.net/wp-admin/comment.php?action=editcomment&c=255" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
